nota_admision,nota_primer_parcial,asistencia,materias_reprobadas,distancia_km,beca,dependientes,horas_trabajo_semana,deserto
66.89150305006066,85.17982275270569,93.67579477506273,0,9.79511588873399,ninguna,1,5.759436035360675,No
75.4098290098563,92.23039797968268,99.30172743618779,2,8.485343662791733,parcial,3,11.275638956051745,No
61.95304873364637,100.0,88.92128125487683,0,8.6046015235679,parcial,1,62.3560089141411,No
61.97009845337777,75.24832107567309,64.06302549869899,3,18.275258471852517,parcial,0,15.936028367760759,Si
83.15247939547804,48.41654183882805,100.0,3,6.77603579642342,ninguna,1,25.12969427065954,Si
61.21447157809612,67.38808649977287,76.36431640290107,4,3.801675657586576,ninguna,0,49.594722855924076,Si
82.99575001091054,77.84918399075156,77.178132559979,2,5.651438350787745,parcial,0,5.134892287896772,No
80.55109551424741,73.12331376557337,86.56325143955443,4,17.24273003094979,ninguna,0,25.893429292174304,Si
54.29031925451284,53.3015705076086,98.78229846670149,1,4.402441294910034,parcial,0,36.66897335419002,Si
66.86922417197214,47.53398562207532,95.532871339524,2,14.607766650078899,ninguna,0,25.074952491717895,Si
89.32931283656848,60.88255997047756,94.06281120176021,0,5.657203650193718,total,1,13.456390513975077,No
63.22601362632382,84.11609333976227,81.88172947125447,1,3.417722608842954,parcial,0,28.16611992989364,No
69.42714885228735,95.70509656234454,81.72392473907888,0,6.424601099288272,parcial,0,6.709641230485781,No
80.54473071902275,85.74851420666552,88.45943667980066,1,16.80413667772904,ninguna,2,17.072130783855894,No
84.40068611139114,87.86140930671205,83.69929158716468,1,24.213335780797042,ninguna,1,0.0,No
71.98153336746606,70.78776640254664,93.89317907329354,0,6.632492541900073,ninguna,0,28.7792580724848,No
67.8298776637003,45.86876313441054,93.30117664495226,2,15.372940045056072,ninguna,1,38.52293927811755,Si
92.06843834038209,65.17169128675943,90.91341321172706,3,5.2540019325463305,ninguna,1,31.898886137478577,Si
95.86679596557094,68.11853382191431,59.740387182306215,1,0.5881317810855495,ninguna,0,29.425885126173586,Si
86.74629660938155,64.54421269746477,86.27988363677264,1,6.2154211203603085,ninguna,1,19.666182824061472,No
76.02381771078029,72.8204229806194,83.91146119267299,2,18.522763223515135,ninguna,2,12.00332888202892,No
65.30081134030888,78.62129639839426,86.68025601759531,2,2.3550180405559615,parcial,3,0.0,No
65.03466712132122,84.79522782365247,77.45675361453593,1,4.503850290167312,ninguna,0,6.904774368160412,No
81.27016926318909,67.82820203450498,71.75214089600775,1,17.97592285623036,total,1,8.84338724079752,No
80.0207786506642,43.4436089153311,89.6313847997504,2,10.880396222453255,ninguna,0,26.29765235365045,Si
91.81918311535715,64.75683421063297,81.43698682267939,0,9.68635344886805,ninguna,0,37.531632948165836,Si
82.80540111043366,72.65565595487976,90.74692993707599,0,2.986676448054744,ninguna,0,22.987547065172656,No
56.96303637888218,90.34211883200112,78.29085622315229,1,5.056304109321028,parcial,1,18.22061534875036,No
87.62337141267503,63.48288236723842,99.15910640492677,1,8.517362566704348,ninguna,1,47.090496005494316,Si
63.02327247222705,79.68815442599103,95.01064842570763,0,12.419893726129178,ninguna,2,27.737848299823074,No
70.39234473657179,76.35131849453148,87.96827108545881,2,33.38207737452195,ninguna,0,0.0,No
78.00240247502033,72.65850799685083,82.86711586614052,1,11.473093924375481,parcial,2,18.857819073199753,No
98.94800987740757,85.95799978986886,93.52408877798197,3,9.978977923518405,ninguna,1,13.347448767834619,No
100.0,62.08738204871129,88.92547815237405,1,11.441124747898613,ninguna,0,0.0,No
82.28067670963419,63.37220325534725,87.38584187930604,3,2.123820906937197,total,1,36.90271104182597,Si
72.80164057535535,71.82148765358657,95.42865409559609,2,13.718168248679596,ninguna,0,22.844516621506177,No
81.4140677817666,62.397802423594506,99.2653615440664,2,1.9558007419185663,ninguna,1,47.115105015518864,Si
85.65186511048603,79.620184365819,72.47588815514456,4,21.28582532449006,ninguna,3,37.06669112124368,Si
71.1519884933137,61.30211543450801,74.49615892650193,2,3.915277758736159,ninguna,1,11.129755788244896,No
96.54253627094786,75.39456311617701,77.19739274521201,0,3.14262158301912,ninguna,0,27.584833873876875,No
77.76084911029683,70.49740846819866,69.97575402356448,1,2.8226207728649833,ninguna,4,26.836304043401306,No
80.97291706909672,75.22388947165058,84.37251474430849,0,9.753794245010193,parcial,1,18.92817120374294,No
82.99109102465354,65.10387907405442,91.00116455244506,0,8.035559618362552,ninguna,1,0.0,No
80.05903932737347,66.9136755820976,84.78581705047664,2,12.355368292330873,total,2,32.50960649286042,Si
85.06728600563534,73.44013901995575,79.65878358387104,2,7.840705412930253,ninguna,3,0.0,No
67.59296176143692,75.03111759241969,96.26457757129158,1,8.563108432581709,total,3,0.0,No
68.30037895264763,71.93697126913266,86.4055640320675,0,2.2026283364698935,ninguna,0,24.762263983360036,No
61.798149204339666,97.58043534769627,88.42982967366318,2,13.16226624230746,parcial,1,4.641013534021626,No
80.27401476744272,57.13894621888073,96.5423480489976,1,12.50023163037148,parcial,1,8.79004220603842,No
84.34723804214536,71.0369430757093,83.76758061148867,1,14.929645433212492,ninguna,1,22.330045659015006,No
80.49327439382263,48.39556466824523,100.0,1,8.51910542128546,total,2,31.257575871348326,Si
95.09390920017044,77.5812221800108,80.52184996128234,1,10.105165077116933,,2,15.514551407471416,No
74.93284777405144,55.27130195434779,100.0,0,13.242195020654687,ninguna,0,44.71252512612961,Si
83.02489986711015,67.82534616185136,75.2526481808758,2,13.61360540343817,parcial,1,5.077847731079602,No
61.899589486328225,66.41903512003012,90.17484902880442,3,12.644948239043273,ninguna,1,38.665669013329904,Si
70.35480357030718,76.21336689901757,78.57467831193763,4,15.431226657116424,parcial,2,7.788687085495752,No
83.34645309078932,63.7081362368223,96.19566116981092,3,17.8451607175908,ninguna,0,48.254276418707164,Si
85.18922532891773,63.07041453459026,80.21767392141571,0,6.988667727182304,parcial,1,41.97068336301581,Si
71.47239662802981,93.53784696128847,87.90871190644086,4,8.821287129833083,total,1,25.651108214127802,No
74.1408089777032,76.2685018571179,78.4945800395843,1,13.296146686468273,ninguna,1,33.07273271901509,No
56.78551503983029,63.58423721966598,94.37225173666614,1,4.6338527638277345,ninguna,0,35.34676673976173,No
70.71564959032068,68.23749492283153,78.4424873936086,2,3.8761769658259655,ninguna,2,15.831641005912203,No
85.68459796223743,96.68032428406117,100.0,0,3.971656650538403,parcial,1,22.42927489254727,No
81.9024601932788,68.47252682623355,75.0400289303861,1,5.063051655899985,ninguna,1,0.0,No
81.00798865657451,61.66085065271419,71.54372081671853,1,5.992254738526242,ninguna,0,1.2015471719707698,No
75.59728424617153,61.725057748104106,94.51552078079087,2,12.218708099391506,ninguna,0,37.40096980441876,Si
75.08475790353812,63.76310278515634,79.08356359736479,2,8.54353070617056,ninguna,1,20.593662548928137,Si
67.07614632631864,63.08253416359916,84.92762686550465,2,27.15971730567601,ninguna,1,36.8520109549447,Si
83.38594104243042,52.80528227476135,81.7775884616428,0,4.405658815885561,parcial,1,30.668533694287543,Si
80.05167533267267,55.13699854579533,71.8739173284731,2,34.271131234993135,ninguna,1,23.481586333639243,Si
80.90422617591359,59.56019438457945,84.23006335861662,0,14.077703082050428,ninguna,1,41.26252546673412,Si
68.68758188798904,80.87356527679647,97.64915894972302,0,3.9962612842354943,ninguna,2,38.419025571366234,No
49.15988496154507,66.28144069090689,95.03137003305565,3,1.5779812282867867,ninguna,1,9.494771770223558,No
88.16583254104435,68.8925746635894,87.31792762625925,3,3.635602370965594,ninguna,1,0.0,No
69.25395052789915,91.05132037882345,96.12268293035108,2,1.5670622034518644,ninguna,0,5.646910287970918,No
64.64669083148254,91.42510724907628,74.40481415305824,2,8.585324456784647,parcial,1,39.97765795426721,No
83.32174694296792,67.76812585293398,81.74545671094994,1,12.892370745186199,parcial,2,32.88355952434549,Si
70.29584832097045,62.53704733974887,88.95804940730208,5,7.377956080578817,ninguna,0,0.0,No
87.71923660855947,59.03354529489693,83.69585173182888,1,5.290447366497613,total,0,18.305753540272796,No
82.40407139492036,82.39163654562357,82.53176669523442,0,3.920491865947024,ninguna,0,37.087073971383646,No
83.20283187840573,68.92939149716568,72.99356267678905,1,19.88174995068611,parcial,2,7.653430846334498,No
58.608531465593586,66.20257664515815,64.18658611357289,2,6.050353709527143,ninguna,1,20.320774364879803,Si
89.5433278246368,59.795031372936705,93.17866424949636,3,17.970296996196033,parcial,0,35.429718605088354,Si
78.13500637480627,60.45500386482917,87.43221573252225,3,1.7172614138527118,parcial,1,31.76207398032748,Si
70.56867432904556,76.80087287239867,94.01998378210092,0,24.502146820713687,ninguna,0,2.1561711676672672,No
76.72066160810701,52.26842601169107,80.62764057841626,1,10.06687887319818,total,2,30.8278979401152,Si
53.68517720522016,86.92303040681908,77.87222115172406,0,5.3553736634885905,parcial,0,23.688629847653445,No
79.90383373776805,63.99233034277622,85.06547966636634,0,4.231735294416736,ninguna,2,32.8017606255654,No
62.647541901815146,69.75546083622311,93.54199648612817,0,10.551440277668878,ninguna,0,11.327134029088693,No
58.76795656987758,51.945330627891686,82.68547785012346,1,8.861626740815685,total,1,34.01950332075604,Si
56.731689765385305,71.81451092636453,93.01785184328486,3,5.92197117293153,ninguna,1,27.037041696593917,No
88.35226049987911,67.0751858596416,74.93691994406913,1,1.711718689328835,ninguna,1,43.0808446269798,Si
67.44883927568654,71.248791017153,83.38552866830133,1,8.258614175360657,parcial,2,18.07117713617937,No
93.40473251899799,94.07563347542836,84.2988585592197,2,39.18001449220838,ninguna,0,9.007673158432564,No
68.57038244337242,74.6654706868536,97.2638994392192,1,8.544931394234318,ninguna,1,1.4723530520627754,No
54.51170450888464,60.08011223781294,87.07627398015909,2,2.6870157816341727,ninguna,2,39.37657570051309,Si
61.60170672061609,61.33020134180148,100.0,1,2.4816222176236504,ninguna,1,0.0,No
89.82973944008326,80.92696778870653,71.52315200052517,2,1.9293740235012578,,2,0.0,No
73.12922186475998,91.48039936490136,86.2991890441128,1,13.80249151407373,parcial,4,20.946893383439626,No
68.4205524421128,76.22877031126575,86.79398039180445,2,21.944381577547368,ninguna,0,11.36569538459182,No
76.92021871023346,82.33069116832155,91.20093197586867,1,3.155433714209242,parcial,1,0.0,No
81.02139283401054,81.14606585005058,76.86640063551108,3,4.169488465048831,total,0,28.773717016908194,No
88.40878579082953,93.28596620036282,100.0,3,19.416971752107987,ninguna,3,29.45599884622594,No
92.38199075871512,42.75614740910951,85.12963941471759,3,12.480029256159341,parcial,1,23.45249548246257,Si
70.68277625053096,82.00828408956792,74.12932487065082,1,2.011763594293666,ninguna,0,34.95254332907967,No
59.08742776701554,86.75604065855346,84.83975009586382,2,13.081147110626567,ninguna,2,24.354890290398156,No
70.03841806652069,51.9191444079664,81.86838477119886,1,12.839857683008866,ninguna,1,0.0,No
78.12336607899464,58.71497723990376,100.0,3,28.14690527249708,ninguna,2,14.957206127298498,Si
63.43489288547267,59.2382587705777,95.49943599525014,0,7.209832191022505,ninguna,1,23.45629934304518,No
63.51418902125948,61.06814705433925,85.49661355708217,3,6.089245955686237,,0,29.102667488905173,Si
79.12545457859862,64.7742442359671,83.88083314800795,0,2.307503576055461,ninguna,0,24.668768111601075,No
74.41617178115459,75.63904219582412,94.51056862481465,1,8.748828989297799,parcial,1,28.850449377803848,No
75.39356394493903,84.98511976751055,94.98862160328214,1,5.710124286293919,parcial,1,11.765184356888842,No
65.89805598359916,88.21975436652805,55.88450080679351,0,12.025247251572146,ninguna,2,20.04290512463558,No
72.23519142953079,59.432654082483275,91.42993154733334,0,13.11790322309574,total,0,28.88696895251995,No
63.90920226878035,59.32945501945526,85.27966543978627,0,9.172589780709409,parcial,0,54.058737085232984,Si
85.68238093349744,91.73732760024335,71.88856178213024,2,22.78579099861689,parcial,1,6.018122835067578,No
87.42299201668503,81.70115903127967,93.80214139624177,0,5.595426686754187,parcial,0,29.604040741124567,No
52.84574565314287,73.24297262803495,100.0,1,5.178387489631156,parcial,2,3.195581626859859,No
63.845869677691084,79.1000501333245,90.5679594682778,5,19.137589585524616,ninguna,1,11.293316060906262,No
57.04164893891905,71.55294327222839,96.00428442256865,3,11.058919551056254,ninguna,1,35.13695119029779,Si
67.19971278711722,79.86877024571422,100.0,3,7.319776993697325,parcial,1,24.99128149979157,No
73.99874436251567,66.9589995524139,76.69737849279949,2,20.58299883531262,ninguna,1,17.05968885973305,Si
57.604257363617634,76.03207401658847,66.42428554833083,2,7.398266401411416,parcial,0,53.488984468846674,Si
63.937682242496244,49.34180924445755,91.56866063309502,1,5.205883694901388,total,3,11.564177157261595,No
62.95251153502202,61.68323557761853,82.52388463558549,3,6.560104265651824,ninguna,2,26.68997734836642,Si
77.48720795278733,61.84483234814485,71.25826547628458,2,7.288648910331927,ninguna,1,30.955447837941115,Si
75.832132044435,66.38414950189629,84.21830063864206,1,3.9125795568193285,ninguna,2,0.0,No
66.33914935995296,58.102301178303776,92.2754737379062,2,7.668105519153254,parcial,1,16.96578508079282,No
77.12185046567278,63.99684561265377,83.5102833523564,1,8.805677190042857,ninguna,0,1.983517228995055,No
68.43983898495281,49.28378906402819,77.13172369264963,0,14.261126459145848,ninguna,1,0.0,No
71.74013867608735,80.2305071459235,82.76492939703489,1,18.950880634560733,ninguna,1,25.574294100220538,No
95.08142508358245,70.76229721632909,84.80523534698655,0,19.150872729260826,ninguna,0,27.64210408306446,No
91.08553262148418,46.42188588335975,65.70517737373918,2,8.577935948393895,parcial,1,10.92404297776865,Si
59.40502515686883,59.4775513417999,83.57225046829306,0,4.7388421244910175,parcial,4,5.007461338215837,No
84.9567890145501,77.0490214134325,71.55659527855109,2,3.708251665246376,ninguna,3,43.01259694069586,Si
84.7367586538991,63.85467080421316,91.59025952021096,1,4.719608421833579,total,1,49.405240100204985,Si
61.22084053496858,61.54587809792855,69.38957424413222,2,2.181820529551776,ninguna,0,29.21211459254272,Si
84.82533172505833,70.88110984487885,95.12692204550936,3,4.47770349457844,total,2,20.93076073079121,No
93.45518302095064,77.15396302767324,80.90834930786059,2,41.953802550093855,total,0,10.90569729224742,No
61.52946232506703,50.454713144412594,79.57024293227988,2,20.759141092059707,ninguna,1,24.349618297925367,Si
63.98996614782884,80.2519272182682,87.94454597301971,3,9.671848329994129,ninguna,1,19.12335932865951,No
87.21193760212203,59.99560077588935,76.33965554776609,1,6.672416629273332,ninguna,1,30.496559627214673,Si
78.25794372990778,71.73108047625301,87.78745754130064,1,11.695206768833518,ninguna,0,38.785513860772525,Si
81.61771530287427,71.46869788962735,77.6789122531163,0,3.626622619642382,parcial,3,24.73760420173716,No
79.08707059680596,64.09400822640339,79.43265487675231,0,7.127128632596498,parcial,2,20.928605380547637,No
79.68835105113773,56.64510380803928,89.05354169329135,2,11.752831403021155,ninguna,1,0.0,No
59.082334460267006,67.71470177861605,73.61419266265617,1,19.551573620928675,parcial,2,26.392470790792615,Si
87.56781247945739,96.37995463612792,72.35662698237643,3,4.758057395642789,ninguna,4,29.709109829028513,No
89.03507990913329,51.57487454304554,87.48225507410342,0,3.212819607792245,ninguna,0,35.79531380770936,Si
72.24731107118367,97.38469528657313,84.73100147510615,2,4.811725915467439,parcial,0,0.0,No
74.47827660223365,68.10418243385202,86.68692744809393,6,0.42352371260365784,ninguna,0,25.12530749066208,Si
56.62670996933133,72.53057125632958,88.27639236721421,2,4.35584220686351,ninguna,1,9.811069598742368,No
81.17105707221401,55.699337829229094,85.57375553806982,1,5.246149025586525,parcial,0,30.92294917105575,Si
81.86468930056972,60.430958749837785,91.08092623967069,2,27.463161774776164,ninguna,0,23.15188226263941,Si
74.25370779600827,64.45635524942972,85.97436286978659,2,9.885633578503061,ninguna,0,10.413224503176147,No
